id;oscar_id;movie_id
7d150f91-c01d-42a0-9d91-60a79e61df7e;b93d7c67-060e-4209-b882-0593edb2f5e5;a92adbf5-930c-41ce-bff3-b11798505f1c
71e50808-8b7d-4eb3-8477-f43d221105a6;f07c0f7d-09fa-4a3a-9207-3cbf2f5a8c5d;a92adbf5-930c-41ce-bff3-b11798505f1c
59b9e1ee-1ab1-4cc7-b871-d071018c2c1e;50c47e92-f7c1-4d41-8b84-80c147192b4f;a92adbf5-930c-41ce-bff3-b11798505f1c
831da132-4577-42ab-b38c-4a215ed5c81a;0e9a2d2c-9c27-4d5a-8013-e97de46c7c95;a92adbf5-930c-41ce-bff3-b11798505f1c
0344e610-4eb7-4421-9991-9703e88280b0;84dc9eb3-2a1e-4ec5-8c3c-1ea56a54b90e;82969bd5-2b7a-48a6-b414-df8848f6e2cb
66c3a4c0-5e79-42e5-9cda-2d134da1d4f7;bb27d109-2110-495e-bd5d-2ad00b491dc5;a9879db2-647a-4093-afe0-4646def2b775
f49a3ef1-b070-4728-8444-1c3f8de45db2;f07c0f7d-09fa-4a3a-9207-3cbf2f5a8c5d;a9879db2-647a-4093-afe0-4646def2b775
8baf39e7-d934-4933-a69b-601ab1de3d3f;bb27d109-2110-495e-bd5d-2ad00b491dc5;0ff9ccf8-29d6-4408-8f1c-e9fefc8f4966
d3b23e6d-5873-4bc7-88e3-63f3be8dd8fc;7dc6f85d-2304-4290-817d-63e865e89744;d01c4bc7-7c8d-4935-bc21-b417fb706871
52fd3c40-5e8a-4864-973a-2b36e6260e1b;fa8fd889-0205-4a4f-a106-97b9f9734520;d01c4bc7-7c8d-4935-bc21-b417fb706871
6b493d5d-d85f-45da-b46e-cf31aa350a0e;9be7e6da-5f6c-4c7b-8024-6f39c0e6fd69;0ae492ef-cd4b-41fa-8c25-1a1cd39c9f63
54a5a67d-8593-4cf8-89f4-1e4a6ed1a0ed;d3b9e47f-2b5b-40f7-8fda-98b4d4145684;0ae492ef-cd4b-41fa-8c25-1a1cd39c9f63
dbfd0a48-b9d7-4d86-9e16-1912d5b1d420;7dc6f85d-2304-4290-817d-63e865e89744;34b05d8e-5541-4a38-a8eb-e4975b346be7
9e485244-e8ec-4b09-8451-83ffb8083a6e;50c47e92-f7c1-4d41-8b84-80c147192b4f;34b05d8e-5541-4a38-a8eb-e4975b346be7
78a2b967-e99f-4ad6-bfc6-923a4ae5ef89;fa8fd889-0205-4a4f-a106-97b9f9734520;34b05d8e-5541-4a38-a8eb-e4975b346be7
66b12167-bd62-4745-bc9d-2a73b4c2e94b;f07c0f7d-09fa-4a3a-9207-3cbf2f5a8c5d;bf0b5ec3-b4a5-4816-99f9-8ce32a79be8d
c4b80232-80a4-4856-86a1-6bfb4181acfd;d0a0e7d0-87d7-4782-9d1f-d2d58a3c7e84;553108a8-678b-464f-8102-2eddd5c3e74a
2b1e498e-b5b3-4b6c-8037-bb9f6691f8c2;45d605c3-4ca8-465f-877e-7fc063fdcf96;553108a8-678b-464f-8102-2eddd5c3e74a
b5609247-00b8-4371-8d3e-d881930faadd;9be7e6da-5f6c-4c7b-8024-6f39c0e6fd69;69d2692c-a57a-4129-9cd7-59bb40a21645
7f9c45c4-6e32-4ca2-8c15-62abf9ec8d40;267da732-71e3-4418-8be6-e50284b91540;69d2692c-a57a-4129-9cd7-59bb40a21645
f57dc202-47d6-41d1-bbd7-5a2d2f9f12b5;fa8fd889-0205-4a4f-a106-97b9f9734520;69d2692c-a57a-4129-9cd7-59bb40a21645
